id,sic_section,description
1,A,"Agriculture, Forestry and Fishing"
2,B,"Mining and Quarrying"
3,C,Manufacturing
4,D,"Electricity, gas, steam and air conditioning supply"
5,E,"Water supply, sewerage, waste management and remediation activities"
6,F,Construction
7,G,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
8,H,"Transportation and storage"
9,I,"Accommodation and food service activities"
10,J,"Information and communication"
11,K,"Financial and insurance activities"
12,L,"Real estate activities"
13,M,"Professional, scientific and technical activities"
14,N,"Administrative and support service activities"
15,O,"Public administration and defence; compulsory social security"
16,P,Education
17,Q,"Human health and social work activities"
18,R,"Arts, entertainment and recreation"
19,S,"Other service activities"
20,T,"Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use"
21,U,"Activities of extraterritorial organisations and bodies"
